Iter Energy Num_walker Shift
4939 -14.210526315789473 1375 -13.778745127140743 
4940 -14.210526315789474 1378 -13.778745127140743 
4941 -14.157894736842104 1377 -13.73525109042698 
4942 -14.243243243243244 1366 -13.73525109042698 
4943 -14.452054794520546 1379 -13.73525109042698 
4944 -14.297297297297298 1373 -13.73525109042698 
4945 -14.27027027027027 1373 -13.73525109042698 
4946 -14.216216216216218 1368 -13.662550174314323 
4947 -14.287671232876711 1372 -13.662550174314323 
4948 -14.17808219178082 1362 -13.662550174314323 
4949 -14.205479452054794 1358 -13.662550174314323 
4950 -13.933333333333335 1356 -13.662550174314323 
4951 -14.08108108108108 1360 -13.413371428961717 
4952 -14.232876712328766 1365 -13.413371428961717 
4953 -14.333333333333336 1361 -13.413371428961717 
4954 -14.26027397260274 1355 -13.413371428961717 
4955 -14.108108108108107 1348 -13.413371428961717 
4956 -14.04 1349 -13.295027888399947 
4957 -13.973684210526317 1350 -13.295027888399947 
4958 -13.805194805194805 1348 -13.295027888399947 
4959 -13.894736842105265 1352 -13.295027888399947 
4960 -14.205479452054796 1352 -13.295027888399947 
4961 -14.013333333333332 1347 -13.354287191013087 
4962 -13.999999999999998 1355 -13.354287191013087 
4963 -14.078947368421051 1358 -13.354287191013087 
4964 -14.078947368421051 1361 -13.354287191013087 
4965 -14.131578947368421 1368 -13.354287191013087 
4966 -14.146666666666667 1359 -13.589584022604816 
4967 -14.280000000000001 1366 -13.589584022604816 
4968 -14.289473684210526 1374 -13.589584022604816 
4969 -14.246753246753247 1377 -13.589584022604816 
4970 -14.153846153846153 1378 -13.589584022604816 
4971 -14.088607594936708 1380 -13.735251090426978 
4972 -14.11392405063291 1376 -13.735251090426978 
4973 -14.205128205128204 1375 -13.735251090426978 
4974 -14.205128205128203 1371 -13.735251090426978 
4975 -14.1025641025641 1372 -13.735251090426978 
4976 -14.051282051282051 1372 -13.64797822467151 
4977 -13.948717948717947 1363 -13.64797822467151 
4978 -13.897435897435896 1370 -13.64797822467151 
4979 -13.961038961038959 1371 -13.64797822467151 
4980 -13.961038961038959 1377 -13.64797822467151 
4981 -14.131578947368425 1381 -13.720732033527995 
4982 -14.012987012987011 1379 -13.720732033527995 
4983 -13.923076923076922 1381 -13.720732033527995 
4984 -13.935064935064934 1373 -13.720732033527995 
4985 -13.987012987012987 1371 -13.720732033527995 
4986 -14.10526315789474 1367 -13.633395650201187 
4987 -14.131578947368421 1370 -13.633395650201187 
4988 -14.026315789473685 1365 -13.633395650201187 
4989 -13.961038961038959 1370 -13.633395650201187 
4990 -14.131578947368421 1372 -13.633395650201187 
4991 -14.012987012987011 1371 -13.647978224671512 
4992 -14.012987012987011 1374 -13.647978224671512 
4993 -13.759493670886076 1377 -13.647978224671512 
4994 -13.734177215189874 1372 -13.647978224671512 
4995 -13.749999999999998 1383 -13.647978224671512 
4996 -13.666666666666664 1383 -13.807688692250066 
4997 -13.658536585365855 1379 -13.807688692250066 
4998 -13.634146341463413 1384 -13.807688692250066 
4999 -13.658536585365855 1387 -13.807688692250066 
5000 -13.609756097560973 1387 -13.807688692250066 
5001 -13.658536585365853 1386 -13.865450465251536 
5002 -13.724999999999998 1376 -13.865450465251536 
5003 -13.775 1379 -13.865450465251536 
5004 -13.691358024691358 1370 -13.865450465251536 
5005 -13.691358024691358 1368 -13.865450465251536 
5006 -13.74074074074074 1369 -13.589584022604818 
5007 -13.765432098765434 1362 -13.589584022604818 
5008 -13.780487804878051 1362 -13.589584022604818 
5009 -13.804878048780488 1359 -13.589584022604818 
5010 -13.74698795180723 1365 -13.589584022604818 
5011 -13.666666666666666 1362 -13.545676211336106 
5012 -13.588235294117647 1367 -13.545676211336106 
5013 -13.604651162790697 1372 -13.545676211336106 
5014 -13.413793103448276 1370 -13.545676211336106 
5015 -13.511627906976743 1373 -13.545676211336106 
5016 -13.511627906976743 1377 -13.662550174314324 
5017 -13.564705882352941 1372 -13.662550174314324 
5018 -13.423529411764704 1373 -13.662550174314324 
5019 -13.707317073170731 1368 -13.662550174314324 
5020 -13.554216867469878 1367 -13.662550174314324 
5021 -13.634146341463415 1370 -13.574958793433895 
5022 -13.682926829268293 1370 -13.574958793433895 
5023 -13.634146341463413 1378 -13.574958793433895 
5024 -13.481927710843372 1378 -13.574958793433895 
5025 -13.433734939759034 1380 -13.574958793433895 
5026 -13.285714285714285 1379 -13.764257621979912 
5027 -13.214285714285714 1382 -13.764257621979912 
5028 -13.16470588235294 1378 -13.764257621979912 
5029 -13.261904761904761 1379 -13.764257621979912 
5030 -13.333333333333332 1391 -13.764257621979912 
5031 -13.333333333333336 1390 -13.923045897423762 
5032 -13.258823529411764 1396 -13.923045897423762 
5033 -13.06818181818182 1402 -13.923045897423762 
5034 -12.955056179775282 1404 -13.923045897423762 
5035 -13.211764705882352 1402 -13.923045897423762 
5036 -13.0 1402 -14.080583410845614 
5037 -13.141176470588235 1406 -14.080583410845614 
5038 -13.069767441860463 1414 -14.080583410845614 
5039 -12.908045977011495 1410 -14.080583410845614 
5040 -12.908045977011493 1421 -14.080583410845614 
5041 -12.862068965517242 1424 -14.34980462089692 
5042 -12.86046511627907 1426 -14.34980462089692 
5043 -12.793103448275863 1420 -14.34980462089692 
5044 -12.976470588235294 1420 -14.34980462089692 
5045 -12.930232558139533 1422 -14.34980462089692 
5046 -12.953488372093023 1416 -14.363874266218632 
5047 -13.047058823529412 1418 -14.363874266218632 
5048 -13.023809523809524 1412 -14.363874266218632 
5049 -13.072289156626507 1408 -14.363874266218632 
5050 -12.92941176470588 1405 -14.363874266218632 
5051 -12.929411764705883 1401 -14.12333369431183 
5052 -12.770114942528735 1400 -14.12333369431183 
5053 -12.793103448275863 1391 -14.12333369431183 
5054 -12.75 1394 -14.12333369431183 
5055 -12.772727272727272 1396 -14.12333369431183 
5056 -12.772727272727273 1391 -13.994807725401262 
5057 -12.818181818181817 1395 -13.994807725401262 
5058 -12.795454545454547 1389 -13.994807725401262 
5059 -12.770114942528739 1389 -13.994807725401262 
5060 -12.770114942528737 1391 -13.994807725401262 
5061 -12.727272727272728 1393 -13.923045897423764 
5062 -12.727272727272728 1393 -13.923045897423764 
5063 -12.659090909090908 1393 -13.923045897423764 
5064 -12.681818181818182 1398 -13.923045897423764 
5065 -12.685393258426966 1408 -13.923045897423764 
5066 -12.775280898876407 1408 -14.16599279331466 
5067 -12.797752808988765 1403 -14.16599279331466 
5068 -12.797752808988765 1407 -14.16599279331466 
5069 -12.730337078651685 1412 -14.16599279331466 
5070 -12.775280898876403 1412 -14.16599279331466 
5071 -12.820224719101123 1411 -14.222730420018655 
5072 -12.840909090909092 1413 -14.222730420018655 
5073 -12.84090909090909 1413 -14.222730420018655 
5074 -12.840909090909088 1415 -14.222730420018655 
5075 -12.842696629213481 1416 -14.222730420018655 
5076 -12.86516853932584 1417 -14.279307544028207 
5077 -12.887640449438203 1418 -14.279307544028207 
5078 -12.885057471264368 1401 -14.279307544028207 
5079 -13.0 1408 -14.279307544028207 
5080 -13.094117647058823 1401 -14.279307544028207 
5081 -13.192771084337348 1402 -14.066312985695046 
5082 -13.166666666666666 1404 -14.066312985695046 
5083 -13.192771084337348 1403 -14.066312985695046 
5084 -13.390243902439023 1400 -14.066312985695046 
5085 -13.341463414634147 1397 -14.066312985695046 
5086 -13.500000000000002 1394 -14.009129244094144 
5087 -13.419753086419753 1398 -14.009129244094144 
5088 -13.425000000000002 1390 -14.009129244094144 
5089 -13.450000000000003 1390 -14.009129244094144 
5090 -13.31707317073171 1391 -14.009129244094144 
5091 -13.365853658536583 1387 -13.923045897423766 
5092 -13.414634146341463 1384 -13.923045897423766 
5093 -13.385542168674698 1391 -13.923045897423766 
5094 -13.487804878048781 1392 -13.923045897423766 
5095 -13.285714285714285 1394 -13.923045897423766 
5096 -13.285714285714285 1390 -13.96613388536429 
5097 -13.238095238095237 1388 -13.96613388536429 
5098 -13.261904761904761 1384 -13.96613388536429 
5099 -13.238095238095237 1389 -13.96613388536429 
5100 -13.139534883720929 1393 -13.96613388536429 
5101 -13.022988505747126 1392 -13.951781534551019 
5102 -13.045977011494253 1391 -13.951781534551019 
5103 -13.162790697674419 1394 -13.951781534551019 
5104 -13.186046511627906 1400 -13.951781534551019 
5105 -13.137931034482758 1413 -13.951781534551019 
5106 -13.045454545454543 1407 -14.236889712645455 
5107 -13.13793103448276 1404 -14.236889712645455 
5108 -13.090909090909092 1397 -14.236889712645455 
5109 -13.022727272727275 1394 -14.236889712645455 
5110 -12.931818181818182 1396 -14.236889712645455 
5111 -13.022988505747126 1391 -13.99480772540126 
5112 -13.19047619047619 1391 -13.99480772540126 
5113 -13.188235294117646 1378 -13.99480772540126 
5114 -13.0 1373 -13.99480772540126 
5115 -12.930232558139535 1370 -13.99480772540126 
5116 -13.023809523809524 1375 -13.618802435398317 
5117 -13.0 1381 -13.618802435398317 
5118 -13.047619047619047 1380 -13.618802435398317 
5119 -13.192771084337352 1386 -13.618802435398317 
5120 -13.120481927710845 1384 -13.618802435398317 
5121 -13.119047619047619 1393 -13.822144782507202 
5122 -13.023529411764706 1395 -13.822144782507202 
5123 -13.214285714285714 1406 -13.822144782507202 
5124 -13.214285714285714 1411 -13.822144782507202 
5125 -13.166666666666666 1405 -13.822144782507202 
5126 -13.117647058823529 1404 -14.12333369431183 
5127 -13.095238095238095 1405 -14.12333369431183 
5128 -13.023809523809524 1404 -14.12333369431183 
5129 -13.142857142857142 1412 -14.12333369431183 
5130 -13.240963855421688 1407 -14.12333369431183 
5131 -13.216867469879517 1409 -14.15178320124269 
5132 -13.26829268292683 1406 -14.15178320124269 
5133 -13.216867469879519 1413 -14.15178320124269 
5134 -13.195121951219512 1399 -14.15178320124269 
5135 -13.271604938271606 1401 -14.15178320124269 
5136 -13.097560975609756 1391 -14.066312985695049 
5137 -13.148148148148147 1395 -14.066312985695049 
5138 -13.148148148148149 1394 -14.066312985695049 
5139 -13.197530864197532 1384 -14.066312985695049 
5140 -13.271604938271606 1391 -14.066312985695049 
5141 -13.597402597402596 1387 -13.923045897423767 
5142 -13.512820512820513 1391 -13.923045897423767 
5143 -13.46153846153846 1391 -13.923045897423767 
5144 -13.467532467532466 1390 -13.923045897423767 
5145 -13.384615384615383 1396 -13.923045897423767 
5146 -13.333333333333332 1393 -13.994807725401264 
5147 -13.278481012658224 1388 -13.994807725401264 
5148 -13.175 1392 -13.994807725401264 
5149 -13.197530864197532 1392 -13.994807725401264 
5150 -13.197530864197532 1397 -13.994807725401264 
5151 -13.354430379746834 1396 -14.009129244094146 
5152 -13.253164556962025 1393 -14.009129244094146 
5153 -13.278481012658228 1394 -14.009129244094146 
5154 -13.354430379746832 1393 -14.009129244094146 
5155 -13.329113924050631 1390 -14.009129244094146 
5156 -13.358974358974358 1389 -13.908662581449658 
5157 -13.282051282051281 1389 -13.908662581449658 
5158 -13.384615384615383 1394 -13.908662581449658 
5159 -13.435897435897434 1392 -13.908662581449658 
5160 -13.57142857142857 1379 -13.908662581449658 
5161 -13.405063291139236 1377 -13.749759614820945 
5162 -13.375 1386 -13.749759614820945 
5163 -13.379746835443035 1379 -13.749759614820945 
5164 -13.073170731707318 1378 -13.749759614820945 
5165 -12.975903614457833 1380 -13.749759614820945 
5166 -13.15 1375 -13.764257621979915 
5167 -13.15 1376 -13.764257621979915 
5168 -13.175 1376 -13.764257621979915 
5169 -13.098765432098766 1382 -13.764257621979915 
5170 -12.951807228915664 1381 -13.764257621979915 
5171 -12.880952380952381 1380 -13.77874512714075 
5172 -12.857142857142858 1379 -13.77874512714075 
5173 -12.74418604651163 1370 -13.77874512714075 
5174 -12.790697674418606 1367 -13.77874512714075 
5175 -12.837209302325581 1368 -13.77874512714075 
5176 -12.905882352941177 1371 -13.589584022604823 
5177 -12.952941176470588 1374 -13.589584022604823 
5178 -13.023809523809522 1371 -13.589584022604823 
5179 -12.83529411764706 1366 -13.589584022604823 
5180 -12.858823529411765 1363 -13.589584022604823 
5181 -12.83529411764706 1358 -13.51635069288556 
5182 -12.83529411764706 1352 -13.51635069288556 
5183 -12.975903614457831 1354 -13.51635069288556 
5184 -13.048780487804878 1353 -13.51635069288556 
5185 -13.149999999999999 1348 -13.51635069288556 
5186 -13.175 1352 -13.295027888399954 
5187 -13.151898734177214 1344 -13.295027888399954 
5188 -13.307692307692307 1345 -13.295027888399954 
5189 -13.337662337662339 1344 -13.295027888399954 
5190 -13.363636363636365 1344 -13.295027888399954 
5191 -13.394736842105265 1334 -13.235592480616804 
5192 -13.540540540540544 1337 -13.235592480616804 
5193 -13.513513513513514 1339 -13.235592480616804 
5194 -13.684931506849315 1335 -13.235592480616804 
5195 -13.567567567567568 1333 -13.235592480616804 
5196 -13.506666666666666 1341 -13.07122846252908 
5197 -13.5 1338 -13.07122846252908 
5198 -13.35897435897436 1339 -13.07122846252908 
5199 -13.35897435897436 1341 -13.07122846252908 
5200 -13.41025641025641 1344 -13.07122846252908 
5201 -13.487179487179487 1342 -13.235592480616802 
5202 -13.623376623376625 1344 -13.235592480616802 
5203 -13.5974025974026 1341 -13.235592480616802 
5204 -13.487179487179487 1342 -13.235592480616802 
5205 -13.435897435897436 1344 -13.235592480616802 
5206 -13.350000000000003 1353 -13.235592480616802 
5207 -13.58974358974359 1356 -13.235592480616802 
5208 -13.481012658227844 1363 -13.235592480616802 
5209 -13.430379746835438 1355 -13.235592480616802 
5210 -13.43037974683544 1348 -13.235592480616802 
5211 -13.40506329113924 1347 -13.295027888399952 
5212 -13.435897435897434 1350 -13.295027888399952 
5213 -13.384615384615383 1358 -13.295027888399952 
5214 -13.358974358974358 1361 -13.295027888399952 
5215 -13.435897435897434 1368 -13.295027888399952 
5216 -13.435897435897434 1367 -13.58958402260482 
5217 -13.57142857142857 1371 -13.58958402260482 
5218 -13.46153846153846 1376 -13.58958402260482 
5219 -13.354430379746836 1385 -13.58958402260482 
5220 -13.35 1385 -13.58958402260482 
5221 -13.375 1376 -13.83659043138368 
5222 -13.556962025316457 1385 -13.83659043138368 
5223 -13.85714285714286 1391 -13.83659043138368 
5224 -13.947368421052634 1390 -13.83659043138368 
5225 -14.120000000000001 1391 -13.83659043138368 
5226 -14.216216216216216 1399 -13.923045897423762 
5227 -14.216216216216216 1396 -13.923045897423762 
5228 -14.243243243243244 1397 -13.923045897423762 
5229 -14.216216216216216 1391 -13.923045897423762 
5230 -14.297297297297298 1397 -13.923045897423762 
5231 -14.424657534246574 1402 -14.009129244094142 
5232 -14.397260273972604 1399 -14.009129244094142 
5233 -14.397260273972602 1402 -14.009129244094142 
5234 -14.146666666666668 1403 -14.009129244094142 
5235 -14.120000000000001 1394 -14.009129244094142 
5236 -14.243243243243244 1388 -13.96613388536429 
5237 -14.397260273972602 1384 -13.96613388536429 
5238 -14.444444444444446 1378 -13.96613388536429 
5239 -14.297297297297298 1370 -13.96613388536429 
5240 -14.18918918918919 1353 -13.96613388536429 
5241 -14.120000000000001 1350 -13.369074622370666 
5242 -14.162162162162163 1345 -13.369074622370666 
5243 -14.093333333333332 1350 -13.369074622370666 
5244 -14.146666666666667 1350 -13.369074622370666 
5245 -14.243243243243242 1350 -13.369074622370666 
5246 -14.35135135135135 1352 -13.324679487604408 
5247 -14.2972972972973 1357 -13.324679487604408 
5248 -14.324324324324326 1355 -13.324679487604408 
5249 -14.2 1358 -13.324679487604408 
5250 -13.923076923076925 1350 -13.324679487604408 
5251 -13.860759493670887 1352 -13.324679487604408 
5252 -13.911392405063292 1352 -13.324679487604408 
5253 -14.038961038961041 1354 -13.324679487604408 
5254 -14.11688311688312 1364 -13.324679487604408 
5255 -14.131578947368421 1361 -13.324679487604408 
5256 -14.210526315789473 1370 -13.48698211198423 
5257 -14.280000000000001 1370 -13.48698211198423 
5258 -14.253333333333334 1372 -13.48698211198423 
5259 -14.333333333333336 1376 -13.48698211198423 
5260 -14.315789473684209 1372 -13.48698211198423 
5261 -14.076923076923078 1377 -13.647978224671517 
5262 -13.825000000000003 1364 -13.647978224671517 
5263 -13.962025316455698 1362 -13.647978224671517 
5264 -13.88607594936709 1360 -13.647978224671517 
5265 -13.825000000000001 1366 -13.647978224671517 
5266 -13.825000000000003 1366 -13.560322861569613 
5267 -13.800000000000002 1357 -13.560322861569613 
5268 -13.609756097560975 1365 -13.560322861569613 
5269 -13.53012048192771 1361 -13.560322861569613 
5270 -13.53012048192771 1368 -13.560322861569613 
5271 -13.357142857142858 1364 -13.58958402260482 
5272 -13.30952380952381 1370 -13.58958402260482 
5273 -13.433734939759036 1370 -13.58958402260482 
5274 -13.329411764705883 1376 -13.58958402260482 
5275 -13.357142857142858 1373 -13.58958402260482 
5276 -13.258823529411766 1379 -13.662550174314328 
5277 -13.114942528735634 1380 -13.662550174314328 
5278 -12.931818181818182 1371 -13.662550174314328 
5279 -12.93181818181818 1382 -13.662550174314328 
5280 -12.77777777777778 1388 -13.662550174314328 
5281 -12.608695652173912 1392 -13.879864880289903 
5282 -12.565217391304346 1384 -13.879864880289903 
5283 -12.586956521739129 1376 -13.879864880289903 
5284 -12.565217391304346 1374 -13.879864880289903 
5285 -12.434782608695652 1371 -13.879864880289903 
5286 -12.41304347826087 1377 -13.633395650201193 
5287 -12.369565217391305 1388 -13.633395650201193 
5288 -12.34782608695652 1388 -13.633395650201193 
5289 -12.369565217391303 1390 -13.633395650201193 
5290 -12.333333333333332 1393 -13.633395650201193 
5291 -12.333333333333332 1387 -13.951781534551019 
5292 -12.247311827956988 1382 -13.951781534551019 
5293 -12.23404255319149 1381 -13.951781534551019 
5294 -12.456521739130434 1388 -13.951781534551019 
5295 -12.333333333333332 1383 -13.951781534551019 
5296 -12.311827956989246 1378 -13.80768869225007 
5297 -12.391304347826086 1381 -13.80768869225007 
5298 -12.48888888888889 1380 -13.80768869225007 
5299 -12.511111111111113 1373 -13.80768869225007 
5300 -12.42857142857143 1377 -13.80768869225007 
5301 -12.600000000000003 1376 -13.720732033528002 
5302 -12.521739130434783 1383 -13.720732033528002 
5303 -12.56521739130435 1394 -13.720732033528002 
5304 -12.5 1379 -13.720732033528002 
5305 -12.688888888888892 1378 -13.720732033528002 
5306 -12.666666666666668 1376 -13.73525109042698 
5307 -12.68888888888889 1377 -13.73525109042698 
5308 -12.755555555555556 1386 -13.73525109042698 
5309 -12.670329670329672 1389 -13.73525109042698 
5310 -12.608695652173914 1394 -13.73525109042698 
5311 -12.569892473118278 1394 -13.966133885364284 
5312 -12.431578947368424 1403 -13.966133885364284 
5313 -12.608695652173914 1404 -13.966133885364284 
5314 -12.548387096774192 1398 -13.966133885364284 
5315 -12.595744680851066 1407 -13.966133885364284 
5316 -12.510638297872344 1398 -14.151783201242681 
5317 -12.553191489361705 1400 -14.151783201242681 
5318 -12.595744680851064 1403 -14.151783201242681 
5319 -12.677419354838708 1410 -14.151783201242681 
5320 -12.61290322580645 1413 -14.151783201242681 
5321 -12.630434782608695 1416 -14.236889712645452 
5322 -12.565217391304348 1409 -14.236889712645452 
5323 -12.600000000000003 1405 -14.236889712645452 
5324 -12.795454545454543 1395 -14.236889712645452 
5325 -12.818181818181815 1403 -14.236889712645452 
5326 -12.84090909090909 1402 -14.094843661004122 
5327 -12.818181818181817 1397 -14.094843661004122 
5328 -12.90909090909091 1394 -14.094843661004122 
5329 -13.022727272727272 1397 -14.094843661004122 
5330 -13.068965517241379 1397 -14.094843661004122 
5331 -13.30952380952381 1399 -14.00912924409414 
5332 -13.164705882352942 1400 -14.00912924409414 
5333 -13.211764705882354 1397 -14.00912924409414 
5334 -13.141176470588237 1388 -14.00912924409414 
5335 -13.188235294117648 1387 -14.00912924409414 
5336 -13.238095238095239 1397 -13.865450465251534 
5337 -13.285714285714286 1402 -13.865450465251534 
5338 -13.261904761904763 1394 -13.865450465251534 
5339 -13.380952380952381 1403 -13.865450465251534 
5340 -13.380952380952381 1399 -13.865450465251534 
5341 -13.428571428571429 1408 -14.037741552264526 
5342 -13.658536585365855 1411 -14.037741552264526 
5343 -13.875 1417 -14.037741552264526 
5344 -13.9873417721519 1414 -14.037741552264526 
5345 -14.012658227848103 1413 -14.037741552264526 
5346 -14.025641025641026 1416 -14.23688971264545 
5347 -14.102564102564102 1415 -14.23688971264545 
5348 -14.220779220779221 1419 -14.23688971264545 
5349 -14.342105263157894 1421 -14.23688971264545 
5350 -14.246753246753249 1420 -14.23688971264545 
5351 -14.342105263157896 1425 -14.33572507086103 
5352 -14.41333333333333 1428 -14.33572507086103 
5353 -14.413333333333334 1419 -14.33572507086103 
5354 -14.493333333333336 1428 -14.33572507086103 
5355 -14.31578947368421 1426 -14.33572507086103 
5356 -14.184210526315788 1424 -14.420054078439728 
5357 -14.270270270270268 1413 -14.420054078439728 
5358 -14.405405405405407 1411 -14.420054078439728 
5359 -14.378378378378377 1406 -14.420054078439728 
5360 -14.47945205479452 1402 -14.420054078439728 
5361 -14.506849315068491 1403 -14.08058341084561 
5362 -14.270270270270272 1404 -14.08058341084561 
5363 -14.27027027027027 1400 -14.08058341084561 
5364 -14.146666666666668 1401 -14.08058341084561 
5365 -14.200000000000001 1405 -14.08058341084561 
5366 -14.405405405405407 1407 -14.123333694311828 
5367 -14.2972972972973 1406 -14.123333694311828 
5368 -14.424657534246574 1403 -14.123333694311828 
5369 -14.527777777777779 1402 -14.123333694311828 
5370 -14.424657534246577 1409 -14.123333694311828 
5371 -14.424657534246576 1416 -14.180192296928508 
5372 -14.5 1418 -14.180192296928508 
5373 -14.555555555555555 1418 -14.180192296928508 
5374 -14.555555555555555 1412 -14.180192296928508 
5375 -14.63380281690141 1419 -14.180192296928508 
5376 -14.913043478260871 1418 -14.321635602155759 
5377 -14.884057971014494 1416 -14.321635602155759 
5378 -14.857142857142858 1412 -14.321635602155759 
5379 -15.058823529411763 1414 -14.321635602155759 
5380 -14.970588235294116 1412 -14.321635602155759 
5381 -15.029411764705879 1408 -14.222730420018653 
5382 -14.941176470588234 1402 -14.222730420018653 
5383 -14.970588235294116 1407 -14.222730420018653 
5384 -15.523076923076925 1409 -14.222730420018653 
5385 -15.369230769230768 1398 -14.222730420018653 
5386 -15.5625 1401 -14.023440514830016 
5387 -15.5625 1398 -14.023440514830016 
5388 -15.73015873015873 1398 -14.023440514830016 
5389 -15.857142857142856 1402 -14.023440514830016 
5390 -15.71875 1395 -14.023440514830016 
5391 -15.393939393939394 1398 -13.980475944064224 
5392 -15.363636363636363 1398 -13.980475944064224 
5393 -15.242424242424242 1400 -13.980475944064224 
5394 -15.338461538461539 1390 -13.980475944064224 
5395 -15.272727272727272 1397 -13.980475944064224 
5396 -15.393939393939393 1412 -14.009129244094142 
5397 -15.27272727272727 1411 -14.009129244094142 
5398 -15.430769230769231 1409 -14.009129244094142 
5399 -15.93548387096774 1409 -14.009129244094142 
5400 -15.93548387096774 1414 -14.009129244094142 
5401 -15.666666666666666 1405 -14.251038988085268 
5402 -15.634920634920634 1407 -14.251038988085268 
5403 -15.999999999999998 1406 -14.251038988085268 
5404 -16.129032258064516 1413 -14.251038988085268 
5405 -16.0 1406 -14.251038988085268 
5406 -16.064516129032256 1411 -14.137563506367112 
5407 -15.920634920634923 1416 -14.137563506367112 
5408 -16.04761904761905 1420 -14.137563506367112 
5409 -15.64615384615385 1428 -14.137563506367112 
5410 -15.358208955223882 1431 -14.137563506367112 
5411 -15.424242424242422 1427 -14.490057650083925 
5412 -15.393939393939394 1420 -14.490057650083925 
5413 -15.424242424242422 1410 -14.490057650083925 
5414 -15.71875 1407 -14.490057650083925 
5415 -15.584615384615386 1405 -14.490057650083925 
5416 -15.393939393939394 1407 -14.12333369431183 
5417 -15.268656716417915 1404 -14.12333369431183 
5418 -15.65625 1393 -14.12333369431183 
5419 -15.625 1391 -14.12333369431183 
5420 -15.553846153846155 1389 -14.12333369431183 
5421 -15.484848484848484 1385 -13.894268914041783 
5422 -15.484848484848484 1379 -13.894268914041783 
5423 -15.298507462686569 1373 -13.894268914041783 
5424 -15.208955223880597 1367 -13.894268914041783 
5425 -15.238805970149254 1356 -13.894268914041783 
5426 -15.424242424242422 1360 -13.413371428961725 
5427 -15.454545454545453 1369 -13.413371428961725 
5428 -15.454545454545453 1369 -13.413371428961725 
5429 -15.553846153846157 1373 -13.413371428961725 
5430 -15.553846153846157 1362 -13.413371428961725 
5431 -15.553846153846157 1367 -13.501671793144059 
5432 -15.492307692307696 1367 -13.501671793144059 
5433 -15.5625 1368 -13.501671793144059 
5434 -15.46875 1369 -13.501671793144059 
5435 -15.46875 1367 -13.501671793144059 
5436 -15.184615384615388 1361 -13.574958793433895 
5437 -15.092307692307692 1356 -13.574958793433895 
5438 -15.123076923076923 1349 -13.574958793433895 
5439 -15.061538461538461 1346 -13.574958793433895 
5440 -14.96923076923077 1345 -13.574958793433895 
5441 -14.787878787878787 1343 -13.250467899673692 
5442 -14.671641791044777 1347 -13.250467899673692 
5443 -14.96923076923077 1347 -13.250467899673692 
5444 -15.125 1348 -13.250467899673692 
5445 -15.03125 1343 -13.250467899673692 
5446 -14.907692307692308 1341 -13.220705989419653 
5447 -15.000000000000002 1339 -13.220705989419653 
5448 -15.000000000000002 1333 -13.220705989419653 
5449 -15.0 1333 -13.220705989419653 
5450 -15.092307692307694 1340 -13.220705989419653 
5451 -15.153846153846155 1340 -13.175979917854042 
5452 -15.28125 1342 -13.175979917854042 
5453 -15.28125 1350 -13.175979917854042 
5454 -15.246153846153849 1353 -13.175979917854042 
5455 -14.970149253731343 1357 -13.175979917854042 
5456 -15.121212121212121 1361 -13.428115255652283 
5457 -15.215384615384618 1373 -13.428115255652283 
5458 -14.940298507462687 1374 -13.428115255652283 
5459 -14.794117647058822 1369 -13.428115255652283 
5460 -14.73529411764706 1370 -13.428115255652283 
5461 -14.82089552238806 1368 -13.618802435398313 
5462 -14.64705882352941 1361 -13.618802435398313 
5463 -14.565217391304348 1363 -13.618802435398313 
5464 -14.617647058823529 1367 -13.618802435398313 
5465 -14.44927536231884 1365 -13.618802435398313 
5466 -14.285714285714283 1368 -13.545676211336103 
5467 -14.314285714285713 1357 -13.545676211336103 
5468 -14.314285714285711 1360 -13.545676211336103 
5469 -14.37142857142857 1363 -13.545676211336103 
5470 -14.53623188405797 1361 -13.545676211336103 
5471 -14.623188405797102 1365 -13.486982111984222 
5472 -14.514285714285712 1371 -13.486982111984222 
5473 -14.428571428571427 1365 -13.486982111984222 
5474 -14.542857142857141 1368 -13.486982111984222 
5475 -14.428571428571427 1357 -13.486982111984222 
5476 -14.594202898550725 1365 -13.428115255652283 
5477 -14.623188405797102 1362 -13.428115255652283 
5478 -14.764705882352938 1362 -13.428115255652283 
5479 -14.485714285714284 1363 -13.428115255652283 
5480 -14.37142857142857 1360 -13.428115255652283 
5481 -14.428571428571427 1360 -13.472281633556854 
5482 -14.652173913043478 1365 -13.472281633556854 
5483 -14.542857142857141 1367 -13.472281633556854 
5484 -14.52112676056338 1373 -13.472281633556854 
5485 -14.549295774647888 1371 -13.472281633556854 
5486 -14.527777777777779 1373 -13.633395650201187 
5487 -14.690140845070424 1373 -13.633395650201187 
5488 -14.694444444444445 1378 -13.633395650201187 
5489 -15.028985507246379 1375 -13.633395650201187 
5490 -15.057971014492754 1372 -13.633395650201187 
5491 -15.147058823529413 1372 -13.647978224671512 
5492 -15.057971014492756 1376 -13.647978224671512 
5493 -15.26470588235294 1374 -13.647978224671512 
5494 -15.117647058823529 1373 -13.647978224671512 
5495 -15.176470588235293 1366 -13.647978224671512 
5496 -15.205882352941178 1359 -13.560322861569608 
5497 -15.144927536231883 1367 -13.560322861569608 
5498 -15.17391304347826 1367 -13.560322861569608 
5499 -15.323529411764705 1372 -13.560322861569608 
5500 -15.38235294117647 1374 -13.560322861569608 
5501 -15.323529411764705 1383 -13.67711151460079 
5502 -15.294117647058822 1381 -13.67711151460079 
